place_id,keywords
ChIJI_w8s8hDXTQRi92eT22x1WI,"['米粉', '白帶魚', '推薦', '綜合', '九孔', '帶魚', '小卷', '芋頭', '140', '三小塊']"
ChIJn08CtDFDXTQR_qCz1uDPTr4,"['米粉', '號攤位', '假日', '新鮮', '車位', '價格', '實惠', '湯是', 'n1', '號的']"
ChIJO953D5BDXTQRAkL7Et_n2RI,"['裡面', '他們', '因為', '魚缸', '裝潢', '女兒', '外面', '非常', '一個', '建議']"
ChIJG6SIcLdDXTQR2uYOPQamfzs,"['海鮮', '店家', '鮑魚', '烏龍', '餐點', '冰淇淋', '唐揚', '回訪', '很棒', '享受']"
ChIJQXkx9LNaXTQRuv2I9aeEkXY,"['豆花', '沒有', '對面', '一個', '50', '芋圓', '結果', '還有', '特別', '花生']"
ChIJdyxGIRhFXTQRn2nclxUfoMA,"['豆花', 'had', 'taro', 'balls', 'dessert', 'good', '經典', '沒有', '芋圓', '店員態度']"
ChIJbYIM5ThOXTQRX7WabZB5C30,"['還有', '口味', '冬粉', '記得', '超香', '推薦', '金瓜石', '食材', '新鮮', '經營']"
ChIJwZ44VUZFXTQRANvXkgdv5tg,"['辣椒', '新鮮', '有夠', 'delicious', 'cost', '60', 'will', 'come', 'again', '多汁']"
ChIJq9RuwS9FXTQRYstk9rYo6Ak,[]
ChIJNezEXgBtaTQRfx2neVrX4sk,[]
ChIJsTnAPaZraTQRzGBBgyrITTM,"['覺得', '雖然', '感覺', '海南', '爸爸', '口味', '裡面', '沒有', '這樣', '炸雞']"
ChIJAb_y0y8TaTQRFS3HeR5wc04,"['肯德基', '這家', '限時', '優惠碼', '整個', '覺得', '起司', '酪雪繽紛', '紙包', '炸雞']"
ChIJGcJKNwsVaTQRbgIZtdu2QNA,"['燒肉', '自助', '生菜沙拉', '打卡', '一個', '還有', '沙拉', '超值', '一人份', '自助式']"
ChIJFV3M0ykVaTQRRDiL5rzijSQ,[]
ChIJKQKx511taTQRWI-HIEZ4Mk0,"['有點', '60', '好喝', '木瓜', '牛奶', '一杯', '特色', '但是']"
ChIJYW3bh_gVaTQR7_g-Unam86M,"['客人', '完才', '沒有', '油味', '覺得', '魷魚', '炸皮', '不厚', '每樣', '炸物']"
ChIJJ_dZyERraTQRedyZyB-RzS8,"['服務人員', '這樣', '其實', '感覺', '太油', '點餐', '一項', '時間', '沒什麼', '壽司']"
ChIJM7oEpP5PXTQRUDKU0IcqmJs,"['炸雞', '吐司', '奶茶', '味道', '覺得', '蝦仁', '雞飯', '沒有', '咖椰燒', '份量']"
ChIJo8Oo7ummQjQR1fHwFzyNal8,"['大利', '薄餅', '不會', '感覺', '好喝', '牛小排', '白醬', '推薦', 'XO', '起司']"
ChIJgZovR_6nQjQR4VaZ-Mbr2CQ,"['餐點', '用心', '親切', '五股', '午餐', '美味', '早餐', '太合', '吃得出', '奶精']"
ChIJNTYmou-nQjQROZPQaBoNoQo,"['海鮮', '不錯', '味道', '墨魚', '風味', '提拉', '口感', '因為', '還不錯', '不過']"
ChIJ3WGrgu-mQjQR_v4B8BzF41k,"['用餐', '點餐', '紙袋', '選擇', '新人', '旁邊', '一樣', '一個', '出餐', '分鐘']"
ChIJ-yKhmBumQjQRKhx51ETIwYc,"['消費', '沒有', '請問', '天婦', '五股', '座位', '安格斯', '很小', '四杯', '113']"
ChIJzStJXeimQjQRI1wEA2p4Axk,"['白飯', '紅茶', '店內', '排骨', '配菜', '內用', '回血', '辣蘿', '這個', '控肉']"
ChIJyTpI9UynQjQRsoYDqmiLuHc,"['口感', '主廚', '給予', '服務員', '整體', '料理', '部份', '厚重', '搭配', '導致']"
ChIJ4QnC6GKnQjQRv6t5x9qNZ74,"['紅茶', '用餐', '食材', '體驗', '飲料', '美味', '鐵板燒', '點了', '干貝', '海蝦']"
ChIJd0e6U2inQjQRfYkql5GijzM,"['五花', '系列', '還想試', '試別', '超道', '超好', '超棒', '乾淨', '醬油換', '奶茶']"
ChIJZxccxVWmQjQRe6WbC7PkJBk,"['學餐', '60', '70', '兩口', '口味', '如一日', '變化', '萬年', '高麗菜', '統治']"
ChIJVftL1-mmQjQRA9nmXcZe23o,"['感覺', '沒有', '因為', '粒粒', '前來', '白飯', '新鮮', '特選', '分明', '名款']"
ChIJgUXoaIOpQjQRcAvyKyLf40M,"['覺得', '口味', '他們', '蛋花', '有點', '整體', '不錯', '小黃瓜', '感覺', '雙醬']"
ChIJWx4XuHuoQjQR_WcAd5iBKpI,"['服務生', '上桌', '提醒', '餐點', '...', '披薩', '用餐', '客人', '蕃茄', '一個']"
ChIJV1oOmOOoQjQRELqo2eOIRZI,"['大利', '餐點', '不錯', '豬排', '價格', '濃湯', '還不錯', '奶油', '下次', '味道']"
ChIJyVgLC7qoQjQRQex5vfM7Eaw,"['超級', '披薩', '沒有', '一個', '熱情', '內用', '風格', '總店', '點了', '塔起司']"
ChIJnW61xiKpQjQRYVD3x_2JYZs,"['肉丸', '蛋糕', '烤肉', '用餐', '家長', '餐點', '起司', '炸雞', '不錯', '座位']"
ChIJ8wTzx8qoQjQRXURO5M8WZhc,"['明太子', '感覺', '餐點', '因為', 'XD', '不會', '進來', '時候', '兩張', '必點']"
ChIJrVbw8umpQjQR6UZpz6PWL_A,"['咖哩', '炸物', '80', '他們', '日式', '花枝', '太油', '不錯', '不會', '特別']"
ChIJlSDA_smoQjQRsGQgeNnTI0w,"['推薦', '搭配', '排餐', '牛排', '豬排', '青醬', '濃湯', '不錯', '大利', '吐司']"
ChIJhX5-et6vQjQRamzpj1UtBT0,"['餐點', '咖喱', '服務', '親切', '國寶茶', '醬汁', '一人', '美味', '刻得', '距關']"
ChIJa2h4Vk2pQjQR2137JlT8Cqk,"['青醬', '用餐', '不錯', '感覺', '午餐', '店內', '大利', '喜歡', '濃湯', '親子']"
ChIJB9ZreJOpQjQRS3xy6qFAnig,"['感覺', '唐揚', '麻辣', '牛肉', '配菜', '醬料', '餐點', '香氣', '因為', '綠色']"
ChIJi22tv7eoQjQRcXp4ARJj0u4,"['火烤', '自助', '火鍋', '還有', '火鍋料', '無限', '兩吃', '食材', '真的', '佛心']"
ChIJ_WpkZFKpQjQRhqdoDzYWJ7k,"['餐點', '刺身', '腿肉', '明太子', '有夠', '有點', '綜合', '烏龍', '松阪豬', '辣醬']"
ChIJH_EPFYmoQjQRLBzO8yHenZs,"['漢堡', '新莊', '份量', '美食', '牛肉', '飲料', 'BBQ', '感覺', '稍微', '美式']"
ChIJW_VWDTKmQjQRaLgcxJDreeI,"['薯條', '不會', '整個', '奶茶', '真的', '濃湯', '不熱', '還沒有', '夾鹽', '店員在櫃']"
ChIJi4kbQQ6pQjQRHAkguExcqRY,"['牛肉', '一般般', '口味', '還不錯', '開幕', '整齊', '還有', '覺得', '今天', '用餐']"
ChIJR-WK75enQjQRJaPCU0rspEo,"['店家', '料理', '用心', '炸物', '濃郁', '洋蔥圈', '環境', '外帶', '味道', '套餐']"
ChIJAdUztkypQjQRUTJgqm8ftrk,"['烤魚', '酸菜', '麻辣', '花椒', '牛肉', '吃過', '酸辣粉', '終於來', '點了', '紅油']"
ChIJEYHpCi-tQjQRgwQwFA3zHGU,"['餐點', '相當', '餐廳', '什麼', '主餐', '多元', '用餐', '配菜', '走錯', '時間']"
ChIJI8MpxgmpQjQRoZXbov0saOg,"['居酒', '小酌', '酒水', '20', '路過', '適合', '沒有', '平價', '店內', '氣氛']"
ChIJ6Rbach2pQjQRU5Rt5PPTXU4,"['青醬', '覺得', '大利', '套餐', '味道', '墨魚', '推薦', '薯條', '濃湯', '蛤蠣']"
ChIJr_Iw42CoQjQR0vTRoFHU7Tk,"['味道', '銀絲卷', '不會', '喜歡', '必點', '一整', '牛柳', '不錯', '餐廳', '相當']"
ChIJcToVmXuoQjQRZywF5dYR5jI,"['草莓', '譚店', '不錯', '醬料', '選肉盤', '菜盤', '幾點', '特別', '貢丸', '霜淇淋']"
ChIJ0aCC8denQjQRfJmvpzPXZ8s,"['不錯', '紅豆湯', '餐點', '評論', '口感', '火鍋店', '相當', '適合', '白飯', '覺得']"
ChIJm4Q13kWoQjQRt54DaJcbXB8,"['泰式', '芒果', '酸辣', '真的', '糯米', '拋豬', '環境', '騎樓', '冷氣', '湯河粉']"
ChIJMczxAJYB7jURyQ3h0ABzlH8,[]
ChIJIcAO8jQA7jURHexD1McrFqQ,[]
ChIJyUjDwcsB7jURPQVgEllcd30,[]
ChIJBb3w-jQA7jURaYX6Os7GIKQ,[]
ChIJMZle2Dz-8TURTBsnY8dzDDE,"['曼谷', '餐厅']"
ChIJ4QbTz0kA7jUR6Pve0Qq1hCw,[]
ChIJ18ZemkoA7jURkgD0_WSUgN4,[]
ChIJgYQHy0gA7jURL4phT94B1bE,[]
ChIJX9ZJJhYB7jURCCSH71Ez4OI,[]
ChIJJfsVLE0A7jURhempmzvZEIE,[]
ChIJJzqGV5EB7jURrkYMrOmahTM,[]
ChIJf3HYV0sA7jUR3vkdhEhd7mE,[]
ChIJWZm5RSX-8TURpq7jQDJhSeE,[]
ChIJ__0uWjUA7jUR9c4a5aah5qM,[]
ChIJn-4XZoUB7jURiq25TZLoGg8,[]
ChIJGyfyH8YB7jUR_c634CYCmgM,[]
ChIJraXM-0oA7jURU3RzSowXARc,[]
ChIJDx7IJFwA7jURPUy2KOARr3c,[]
ChIJv28lkcsB7jURFmIeYEK4_kw,[]
ChIJzU7nZ0oA7jUR86y1libKENg,[]
ChIJsZOFvhipQjQRIJERgD4NPXQ,"['真的', '安康', '料理', '適合', '鱈魚', '食材', '新鮮', '還有', '再訪', '推薦']"
ChIJMaoCeiGpQjQRAzeR_OtETBM,"['一樣', 'XD', '問題', '領餐', '號碼', '服務', '送到', '不用', '美味', '手上']"
ChIJH8NdRBSpQjQRJN0Fi4zr0nw,"['火鍋店', '湯頭', '這間', '店家', '湯底', '霜淇淋', '同事', '火鍋', '因為', '時間']"
ChIJu8rh5xGsQjQRjDCumdG60vQ,"['海鮮', '新鮮', '環境', '自助', '當月壽星', '食材', '還有', '11', '用餐', '生日']"
ChIJB6xFOfSpQjQR332PIX2Ds0A,"['大利', '濃湯', '南瓜', '相當', '飲料', '適中', '蛤蜊', '店家', '美味', '清炒']"
ChIJzyptUHOvQjQRNCDFvzlqLmE,"['漢堡', '發現', '這裡', '一塊', 'n2024', '00', '點了', '大麥克', '餐點', '點餐']"
ChIJZ76lnbGoQjQRyBmQc3TcmDY,"['薯條', '滿福堡', '保冷袋', '這種', '牛肉', '玉米', '熊貓點', '麥當', '勞外', '一點']"
ChIJt6OUYlSkQjQRknTdxEJlzb4,"['牛肉', '浪費', '評論', '一樣', '焦味', '食物', '湯分', '開包', '變成', '爛拌']"
ChIJAzYnZwevQjQRmPPpZn0vtUw,"['服務', '醬料', '新鮮', '麻辣', '打卡', '主動', '加湯', '火鍋', '菜盤', '親切']"
ChIJIdZakBumQjQRK34hgQ488pk,"['口味', '新鮮', '真的', '店家', '不會', '高麗菜', '五香', '酥脆', '道菜', '牛蒡']"
ChIJqUiX_p2vQjQRY-TI4qsoZsY,"['河粉', '牛肉', '起來', '雞肉', '110', '一點', '生春', '不會', '炸春', '整體']"
ChIJpRmCGEGoQjQRzgRLTyEFT7o,"['品項', '不過', '沒有', '定食', '應該', '單上', '起來', '有點', '香氣', '比較']"
ChIJKcyBcLw9aTQR5JKT4qTXw_4,"['沒有', '油封', '鈴薯', '蛋糕', '牛肉', '料理', '店家', '黑胡椒', '用餐', '套餐']"
ChIJaR5mZpc9aTQRAHtju7td32g,"['布丁', '推薦', '風味', 'nThe', '土耳其', '非常', '那個', '甜點', '串燒', '奶味']"
ChIJCwnhSj6oQjQRCnDPVxEpwag,"['牛河', '咖哩', '港式', '魚蛋', '豬排', '腐皮', '法蘭西', '多士', '餐點', '幾次']"
ChIJhfsZvBeoQjQRFPlSGHrLRV0,"['餐點', '沒有', '建議', '白肉', '覺得', '因為', '員工', '餐廳', '體驗', '這間']"
ChIJ212_7dymQjQRtGp7QpZE-Mc,"['餐廳', 'Cheers', '乾杯', '用餐', '美食', '他們', '沙拉', '墨西哥', '口味', '不會']"
ChIJ13LgWCinQjQRDOREnm5M62s,"['用餐', '適合', '套餐', '餐點', '品嚐', '菜單', '雙人', '單點', '胡利', '幾乎']"
ChIJQ2QSNCmnQjQR40GQl0-nG5Q,"['林口', '服務', '鍋底', '血豆腐', '150', '白飯', '飲料', '吃過', '消費', '新鮮']"
ChIJT-Z4-yenQjQRwpZVfPqNvZo,"['千層', '沙拉', '大利', '餐廳', '濃郁', '餐點', '甜點', '林口', '提拉', '奶酒']"
ChIJI-6XddumQjQRjhJQe_w2pgU,"['原住民', '餐廳', '壽星', '氣氛', '還有', '餐點', '駐唱', '裝潢', '價格', '還不錯']"
ChIJ29bOXd2nQjQRy6FHaMrWH3g,"['海南', '雞飯', '雞肉', '包裝', '咖哩', '醬料', '剛剛', '感覺', '不錯', '覺得']"
ChIJpxovZUinQjQRpaumLxuDSL4,"['寒天', '檸檬', '380', '服務', '奶酪', '用餐', '蛋糕', '牛肝菌', '環境', '評論']"
ChIJ_WeRyPt9bjQRHBw1wbH8CGg,"['麻豆', '獲雲林', '終極', '肉燥', '必吃', '沒人', '鴨肉', '切盤', '女鵝當水', '當歸湯']"
ChIJnymqtoB-bjQRLHaP12siOVI,"['牛排', '濃湯', '黑胡椒', '停車', '洋蔥', '紅茶', '平價', '乾淨', '好喝', '口感']"
ChIJRc9t0Cp8bjQRVX4jqWaObBw,"['丹丹', '覺得', '肉羹', '因為', '口味', '外皮', '米糕', '沒話', '不會', '外帶']"
ChIJqVn5s4J_bjQRcJLVR2eC-7E,[]
ChIJnymqtoB-bjQRCU7EiaBJMEc,"['環境', '乾淨', '用餐', '維持', '烘碗', '肉燥', '湯頭', '麻醬', '餐具', '青菜']"
ChIJxyR6CN-gQjQRRsg7momQkVY,"['不過', '高麗菜', '回鍋油', '大餐', '上火', '鳳梨蝦', '球炸粉', '特厚', '裡面', '蝦子']"
ChIJAdqk_eIdaDQRJqprLuHMcT0,"['餐點', '喜歡', '那種', '口味', '價錢', '實惠', '氣氛', '適合', '地點', '環境']"
ChIJJaxIYLehQjQRkAnMNaGXrUs,"['餐廳', '不錯', '用餐', '環境', '氛圍', '還有', '現場', '餐點', '整個', '飛機']"
ChIJhdK-SkqhQjQRUy2x9jkKhfg,"['100', '不錯', '小菜', '店家', '用餐', '分享', '包箱', '三合院', '踏進', '店員']"
ChIJiZuONQChQjQRgh7o8KqsJ_o,[]
ChIJgRzwzQyhQjQRJHptV-DMokU,"['餐點', '還有', '炒山', '豬肉', '特別', '推薦', '苦瓜', '招待', '這次', '沒有']"
ChIJ0-HuHbqhQjQRZZGQ4CDV6L8,"['飛機', '夜景', '看到', '桃園', '機場', '餐點', '可以', '停車場', '沒有', '餐廳']"
ChIJS2qpjw8haDQR55mmDKAhKDQ,"['環境', '餐點', '對面', '夏威夷', '可以', '酸酸甜甜', '140', 'pizza', '100', '比較']"
ChIJR1RoZHahQjQRqf1z_S6a0LA,"['不錯', '餐廳', '口味', '打電話', '預約', '春節', '可以', '胃口', '埃及', '旗竿']"
ChIJK8lxVVmhQjQRIGAQdPdfEXk,"['芋頭', '中卷', '環境', '非常', '不論', '仔雞', '鮮嫩', '什錦', '湯湯頭', '鮮美']"
ChIJn8k1J-6hQjQRW74dn4jReKw,"['色香味', '不全']"
ChIJV3a5VQChQjQRPyHsxz-8Gcw,[]
ChIJOe7EWiygQjQR8hNakUdAWFc,"['菜色', '金沙', '還不錯', '一點', '蛤蜊', '份量', '豆腐', '點了', '塔香', '很新鮮']"
ChIJbeYrNDKhQjQR0VL1ron4K94,"['兩顆', '千萬別', '單顆', '分開裝', '30', '變成', '40', '厲害', '一個', '分裝袋']"
ChIJEY5uUvqhQjQRljGK3oILDRw,"['越嚼', '順口', '加辣', '過癮', '名單', '超級', '入味', '清爽', '口袋', '值得']"
ChIJLQWp4JuhQjQR_5aE7JrqkUE,"['不錯', '桌菜', '聚餐', '非常', '適合', '免費', '菜色', '原班', '脆皮', '團體']"
ChIJRer_CIqhQjQRdxSZUdks9CM,"['點餐', '時間', '餐點', '出餐', '取餐', '環境', '乾淨', '給予', '網路', '桌號']"
ChIJmUEUkrmhQjQRd0x5FbehMLo,"['餐點', '250', '水果', '座位', '夜景', '成服', '喜歡', '氛圍', '空間', '戶外']"
ChIJD9LTIwChQjQR-Ng94By-_vY,[]
ChIJW_w_QoGhQjQR83A38FrFDPU,[]
ChIJS_2C1kmgQjQR7FJpOS15N7k,"['料理', '胡椒', '豬腳', '再來', '雖然', '新鮮', '可以', '用心', '很多', '糖醋排骨']"
ChIJxzFLWd6nQjQRJcqS-WMXP9I,"['啤酒', '布丁', '因為', '服務', '餐點', '海鮮燉', '蛋糕', '味道', '巧克力', '搭配']"
ChIJ0TD86t6mQjQRjFRhA59rY0A,"['大利', '餐點', '服務', '口味', '骰子', '不錯', '對面', '停車場', '100', '飲料']"
ChIJcxCzogKnQjQR4_6nrHJ5yB8,"['牛排', '非常', '每個', '整體', '開心', '服務人員', '搭配', '餐廳', '推薦', '特別']"
ChIJXeCSxvypQjQRSS8s13rQJfQ,"['燒肉', '便當', '20', '有點', '配菜', '回訪', '99', '元漲', '變成', '雞腿']"
ChIJa97g5KSnQjQRSTSxD4uQw7o,"['冰淇淋', '服務', '因為', '不會', '規中矩', '火鍋店', '綠豆湯', '排隊', '建議', '餐廳']"
ChIJ2Utf-w6vQjQRQ8mVOO7G0Mg,"['pizza', '起司', '薯條', '貼心', '餅皮', '炸雞', '兩次', '優秀', '喜歡', '超級']"
ChIJV54I02ulQjQRrjoq3UJsuRE,"['牛排', '濃湯', '沙拉', '整體', '不錯', '一點', '價位', '豬腳', '套餐', '生菜']"
ChIJu6s87POvQjQRZw7NIVbflaM,"['湯頭', '你們', '外面', '推薦', '濃郁', '還有', '店裡', '那桌', '裡面', '店家']"
ChIJGdnn8p2vQjQRZfK-L6jh2SM,"['常看到', '不虛', '肉羹', '滿足', '極大', '生魷魚', '綜合', '鮮拉', '認真', '經營']"
ChIJM9DrtWulQjQRjrJKxqjb5g4,"['餐廳', '用餐', '開車', '因為', '起來', '乾淨', '合菜', '沒有', '這樣', '食材']"
ChIJLddMpZ2vQjQRKp_MzwDrOv4,"['平價', '小菜', '湯頭', '有點', '隨便', '停車', '日式', '好喝', '店家', '超爽']"
ChIJV85ckiCvQjQRL_bjMR2RcAw,"['牛肉', '老店', '因為', '不錯', '軟嫩', '不會', '環境', '這裡', '湯頭', '時代']"
ChIJD4vX42ivQjQRcyA2ao3EfTc,"['牛小排', '一樣', '主餐', '食材', '三鮮', '師傅', '不錯', '高麗菜', '雞腿', '味道']"
ChIJkRvYDgOvQjQRZtnlLGKpdMo,"['雞排', '排骨', '125', '經過', '品質', '粉皮', '脆皮', '配菜', '香酥', '但肉']"
ChIJlbXeqwuvQjQRemQC9HOiQG8,"['居酒', '價格', '感覺', '服務', '口味', '調味', '兩人', '日式', '上菜', '用餐']"
ChIJPSep_0OvQjQRl0FyXrqHieU,"['牛肉', '起來', '喜歡', '太油', '配菜', '還不錯', '內用', '空間夠', '相當', '乾淨']"
ChIJdZn-MmulQjQRVYr4ckYKfCk,"['味道', '用餐', '茄子', '點了', '一盤', '新鮮', '有點', '環境', '乾淨', '內用']"
ChIJBa3kq3uvQjQRLXKV7LyRjIY,"['雞飯', '海南', '西米露', '環境', '青菜', '咖喱', '一點', '旁邊', '他們', '還有']"
ChIJxbsZeM2vQjQRFeV7uCkBcCQ,"['明太子', '推薦', '適合', '份量', '酒屋', '串燒', '料理', '茄子', '軟嫩', '必點']"
ChIJ4RyDVlilQjQRqnD4YDZ5ayo,"['餐廳', '餐點', '蘆筍', '套餐', '招待', '非常', '體驗', '干貝', '軟殼', 'ok']"
ChIJgXwUb1ilQjQRNKdOgFOmEak,"['料理', '瓦城', '因為', '時間', '12', '淡水', '用餐', '欣賞', '捷運站', '蝦餅']"
ChIJ8ZQQhlOkQjQRLG1vOkr_UYo,"['東西', '海鮮', '進去', '兩鍋', '火鍋', '炸物店', '雞排', '隱藏', '屁股', '牛肉']"
ChIJkQ5IpRulQjQRa7bLywPyVRA,"['香腸', '大腸', '包小腸', '米腸', '蒜頭', '加菜', '高粱酒', '一定', '點了', '偏甜']"
ChIJF7Tt51OlQjQR5bdlCB2WH6U,"['飲料', '泡菜', '海苔', '這邊', '餐點', '燒烤', '雞湯', '果醋', '白飯', '生菜']"
ChIJ73_kuN-lQjQRQ6V1Kovoi7c,"['排骨', '配菜', '店員', '一個', '不錯', '品質', '份量', '口味', '秋葵', '裝潢']"
ChIJWUG2ZkilQjQR3lui6jtOc30,"['特別', '特色菜', '羊肉串', '起來', '試試', '辣子', '羊肉', '豆腐', '焦香', '雞鍋']"
ChIJExtQJEWlQjQRhy4ak6de3bk,"['不錯', '還有', '牛肉', '用餐', '味道', '環境', '種類', '還不錯', '自助餐', '沒有']"
ChIJJ7nQoZilQjQRlKS2nQq4es4,"['餐廳', '參加', '貝殼', '氣氛', '餐點', '服務', '不錯', '很棒', '婚宴', '喜酒']"
ChIJKdd5ApWlQjQRvPSsxVfEXAg,"['包廂', '不過', '有點', '座位', '戶外', '不會', '訂位', '環境', '天氣', '...']"
ChIJy6_FOQylQjQRVvohgvn8_nY,"['狀態', '口味', '親切', '餐點', '味素', '沙茶', '每道菜', '牛柳', '整體', '環境']"
ChIJLZblBWulQjQRuoALU--RoUk,"['餐廳', '份量', '適合', '這天', '慶生', '點了', '炒飯', '推薦', '聚餐', '八里']"
ChIJRVHJZxulQjQRhhikGTbJG-A,"['兔子', '餐廳', '餐點', '小朋友', '用餐', '親子', '沒有', '大利', '味道', '客人']"
ChIJwSfxT-ylQjQR585C9n7_Gt4,"['竹筍', 'NT', '有夠', '預訂', '筍子', '..', '白斬雞', '必點', '280', '花生粉']"
ChIJrdcfjVSkQjQRim86_J1GPqw,"['蛤蜊', '牛排', '用餐', '推薦', '濃郁', '脆薯', '裝潢', '乾淨', '覺得', '不錯']"
ChIJG-HU5KClQjQREbMZBr-Bz8c,"['便當', '用餐', '取餐', '排骨', '配菜', '沒有', '一點', '超級', '時間', '點餐']"
ChIJizmnelSlQjQRAzK1iJ6svDc,"['廚師', '細心', '點雞', '白飯', '隨意', '干擾', '鄰居', '買四個', '夾菜', '翻裡面']"
ChIJqd8cxBSlQjQRUiPH76uh5wg,"['餐點', '氣氛', '沙灘', '牛排', '服務生', '扇貝', '這個', '價位', '口感', '感謝']"
ChIJ1z3efqqlQjQRDU7ysk69WxQ,"['麻雞', '味道', '整體', '咖哩', '泰式', '還不錯', '感覺', '有點', '張是', '口味']"
ChIJv8My5GulQjQRpavyS9q9woI,"['餐廳', '日式', '新鮮', '環境', '適合', '空間', '聚餐', '八里', '餐點', '還有']"
ChIJv_XweKqlQjQRl13HgGCylrE,"['番茄', '牛肉', '青木瓜', '風味', '豬腳', '河粉', '烤肉', '清爽', '越南', '炸芋']"
ChIJizRAAgelQjQRPG8N8ZC52Tk,"['推薦', '八里', '新鮮', '真的', '份量', '料理', '蒜蓉', '海鮮', '很價格', '實惠']"
ChIJ4aqG1hOlQjQRcaqFTpKsTQs,"['肉片', '90', '料理', '飯量', '不錯', '一樣', '炒飯', '味道', '用料', '黑胡椒']"
ChIJQQSGFZelQjQRvsEqp_Zz1Vc,[]
ChIJyddg2wulQjQRALXviflsMsE,"['時間', '沒有', '餐廳', '湯品', '決定', '阿公', '火化', '家父', '上午', '祖先']"
ChIJAYv4eFSkQjQR-dQ-l7t0X0k,"['雞排', '打電話', '現場', '多汁', '肉質', '先訂', '酥脆', '外皮', '八里', '不切']"
ChIJyUuTgZ2nQjQRA3rRCY5Zk3s,[]
ChIJGVnOnXSlQjQRR7Hzab7NSwA,"['米粉', '冷筍', '不錯', '乾淨', '有點', '服務態度', '客人', '油豆腐', '雞肉', '湯的']"
ChIJvxueCJGlQjQRhvgJXE3bgKs,[]
ChIJ_-s2uyWlQjQRVaIYc05RdwE,[]
ChIJCQVhVvGlQjQRdVPzyXmeVdo,"['拋牛', '一點', '2024', '10', '拋豬', '加辣', '蠻辣', '微辣', '入味', '三重']"
ChIJRRyG_YyrQjQRLVtrXvdemBc,"['這裡', '呼啦圈', '美式', '還不錯', '101', '大利', '用餐', '漢堡', '服務生', '餐廳']"
ChIJ1S3Z6barQjQRUnd4BwJ6NkY,"['濃湯', '用餐', '起來', '餐點', '沒有', '香味', '可以', '搭配', '感覺', '服務人員']"
ChIJ-4mWdhWrQjQRJZf1w36RZy0,"['燒肉', '服務', '牛肉', '料理', '101', '魚子', '整體', '餐廳', '肉品', '味道']"
ChIJj9lPhLCrQjQRJeduZ4avFRU,"['泰式', '咖哩', '套餐', '獎項', '冰淇淋', '非常', '椰汁', '檸檬', '蝦餅', '尾牙']"
ChIJ_c-fabqrQjQRFJOtEXBhMZs,"['拋餅', '海南', '紙巾', '雞肉', '咖哩', '爸爸', '吐司', '牛肉', '一份', '雞飯']"
ChIJVS7ItnmrQjQRqNmHO0yS0yI,"['鐵板燒', '當天', '服務', '服務人員', '感覺', '推薦', '包廂', '用餐', '料理', '真的']"
ChIJx2R1N7qrQjQRP75k7gs53R4,"['服務', '餐點', '炒飯', '腸粉', '燒包', '金磚', '多士', '這點', '飲料', '店員馬']"
ChIJ67KBuUGrQjQRgMVUr-lbUt8,[]
ChIJy1-Vs7SrQjQRJG97xiZZn2A,"['牛肉', '現場', '湯頭', '大碗', '小菜', '週邊', '建議', '騎車', '沒有', '有點']"
ChIJw9aJjMOqQjQR_cJXsvKOqY8,"['餐廳', '豆腐', '八家', '老街', '停車場', '臭豆腐', '美味', '一般般', '口味', '料理']"
ChIJu0sdV8SqQjQRkj4_TCjuems,"['臭豆腐', '豆腐', '有點', '不錯', '蒜苗', '炸豆腐', '腸旺', '櫻花', '山豬', '剛剛']"
ChIJgTPVaUWrQjQR-XanYFvFHxo,"['牛肉', '番茄', '本身', '比較', '不會', '香氣', '老家', '香味', '拌面', '很安靜']"
ChIJw6ZpMCarQjQRBR0CYibj_8o,[]
ChIJuXJogjarQjQRYOmJJeiKRRQ,"['停車', '推薦給', '品嚐', '有空', '美食', '美味', '可口', '方便', '位置', '一下']"
ChIJ6W7FR99UXTQR8ak0KBrZpHE,"['喜歡', '一分', '九重葛', '好美', '專門', '旅遊團', '餐廳', '桌菜', '還行', '家同']"
ChIJix4J0c-qQjQRtX0gSXWknaY,"['牛肉', '不錯', '口味', '蕃茄', '肉塊', '肉絲', '味道', '路過', '發現', '進門入']"
ChIJtU83dgurQjQRakDEQ9HCOe4,"['早餐', '那麼', '飲料', '打電話', '換來', '什麼', '外帶', '反應', '關我', '態度']"
ChIJ1718wdGqQjQR1jXXhlw5kCs,"['肉包', '排骨', '餐點', '調味', '包子', '蛋花', '油香', '內用', '店內', '點了']"
ChIJQSgQMEWrQjQRiHhg_BZlVSI,"['不錯', '口感', '湯頭', '起來', '整體', '牛肉', '水餃', '湯是', '還不錯', '140']"
ChIJ2e9ffCxRXTQRYRNtWvbcIh4,"['咖啡', '莫內', '莊園', '景觀', '餐廳', '深坑', '口味', '餐點', '新北市', '地區']"
ChIJX-c4ThmrQjQRfWXqHDXuy2g,"['獨門', '醬油', '超級', '推薦', '假日', '早餐', '辣椒', '便宜', '食物', '值得']"
ChIJXVxO0KarQjQRygzOguf7Yak,"['親切', '適合', '豬肝', '肉絲', '80', '120', '享用', '座位', '清炒', '一般般']"
ChIJq7lceIarQjQRB4nATBhhze0,"['牛排', '換成', '鐵板', '冰淇淋', '份量', '青菜', '平價', '排隊', '飲料', '濃湯']"
