place_id,keywords
ChIJ12aXMFhFXTQRgC6kZ3Ug-SU,"['房間', '民宿', '入住', '這次', '環境', '瑞芳', '火車', '空間', '親切', '大廳']"
ChIJpZWvRfdPXTQRVa9TjakaWvU,"['房間', '民宿', '寄放', '一樓', '友善', '非常', '還沒', '媽媽', '100', '小姐']"
ChIJew9CmfdPXTQR5WJnyHAe4uw,"['瑞芳', '旁邊', '謝謝', '分鐘', '公車', '服務', '茶包', '房間', '超級', '洗衣']"
ChIJ7Qbt949PXTQRN7eJ1YuJ4J4,[]
ChIJi52lQqdPXTQRLDOyBcv3Gms,"['民宿', '房間', '乾淨', '浴室', '熱水', '還有', '106', '非常', '廁所', '水壓']"
ChIJ6WVuCABFXTQRENWGMeXj38g,[]
ChIJ65-wIFpFXTQRvE3skR0hRCg,[]
ChIJ1cSZgfdPXTQR-o45JtwgpGE,[]
ChIJb7EBlzpFXTQRI9lOQleXfhk,"['擺放', '10', '乾淨', '有明', '明顯', '清潔', '推薦', '親切', '九份', '部屋']"
ChIJeY8NTPpEXTQR-PVExKsMmIc,"['海景', '房間', '當地', '早餐', '介紹', '還有', '回憶', '民宿', '應許', '美地']"
ChIJH198Dp5DXTQR_Y3LfFpGoQM,"['教練', '肯尼', '報名', '體驗', '潛水', '龍洞', '福隆', '小編', '這麼', '浮潛']"
ChIJ1fyTmP5EXTQRFjCK5E3hruk,"['熱情', '民宿', '親切', '還有', '這裡', '喜歡', '安靜', '介紹', '九份', '推薦']"
ChIJQTUKkhdFXTQRd6lsLSI6s9k,"['房間', '親切', '乾淨', '九份', '老街', '非常', '人員', '整潔', '已經', '滿意']"
ChIJexOEARwTaTQROVnMB80dWjI,"['民宿', '推薦', '非常', '晚餐', '入住', '早餐', '停車', '整體', '舒適', '重點']"
ChIJW-hfeTumQjQRKuokDCIJ9Zk,"['感覺', '306', '房間', '還有', '浴缸', '價格', '780', '號房', '老舊', '破舊']"
ChIJ61HGq_2oQjQRvkaht65rc8U,"['雖然', '設施', '費用', '便宜', '屁屁', 'CP', '值不錯', '老飯', '沒有', '新穎']"
ChIJUUocRz2pQjQR19sVqyWgO6w,"['房間', '人員', '一個', '當然', '設備', '江月', '早餐', '還有', 'KTV', '這裡']"
ChIJBc4F8NGoQjQR9T-ajUSi8yw,"['房間', '早餐', '按摩椅', '這家', '還蠻', '還有', '開心', '可以', '小孩子', '入住']"
ChIJq4jn77SoQjQRF6f_SUsU-0U,"['詢問', '打電話', '浴缸', '現在', '入住', '早餐', '前台', '現場', '沒房', '還有']"
ChIJ5UAvBY6oQjQR3HDCEWxn404,"['預訂', '浴缸', '感覺', '下次', '還要', '反應', '100', '價卷', '房間', '沒有']"
ChIJ4yKdpdCoQjQR9YQCvWnaCDQ,"['浴缸', '飯店', '停車場', '這次', '捷運站', '地點', '電視', '不會', '感覺', '房間']"
ChIJ7Xu24EYA7jURWfOUbHbsbaU,[]
ChIJnRoyhFUA7jURd78dl9RSgSA,[]
ChIJQ7GWqxwB7jURizlMv-bKNZU,[]
ChIJ57cEfxz-8TURtotz-4ZCxmU,[]
ChIJq89ChloA7jURYlTmAOJC1qA,"['n1', 'n2']"
ChIJ4favO6oB7jURwhq2UX0ykVg,[]
ChIJsQhX9QIB7jURqZHEpEX7RZg,[]
ChIJlXv3JqoB7jURbw23opO3uL8,[]
ChIJB4IZJAcB7jUR_uKPU7kvut8,[]
ChIJu-e_2lgA7jUR9HxrFlqgDvI,[]
ChIJ3xlW3loA7jURQS6NsACVypI,[]
ChIJlbJvXjQA7jURT743q7-ByIQ,[]
ChIJ_RjbSBoB7jURrtNU3pLKiow,[]
ChIJ_SMwBxz-8TURaNyPm1HvYug,[]
ChIJpxItZEwA7jURTmNwlUyPhdM,[]
ChIJB4n4hakB7jURl7Btn34Ai2A,[]
ChIJ-8L5KFQA7jUROLTAMz9M3X4,[]
ChIJv1CBRk4A7jUR3eKZUg1rjCs,[]
ChIJX4eRtKsB7jURBZZduySTQPU,[]
ChIJ1VppeQYB7jUR0OP3ds7-6cA,[]
ChIJoQ0odKBxbjQRW347OJLrzhE,"['房間', '乾淨', '還有', '住宿', '覺得', '過頭', '這裡', '便宜', '行館', '感覺']"
ChIJXxM9GGxxbjQRICPFQI0SG8A,"['環境', '可親', '很安靜', '民宿', '古色古香', '住宿']"
ChIJ-z0qyPdlbjQRHJSCQMZW59Q,"['廚房', '齊全', '設備', '台南', '下次', '乾淨', '還有', '再二訪', '服務', '包棟']"
ChIJ0-eHDAh8bjQRe1ixSkgDZbI,"['親切', '環境', '全家', '房間', '舒適', '乾淨', '我給', '100', '服務', '有賓']"
ChIJH2jRoXpwbjQR3omy6oiHzQw,"['房間', '民宿', '清原', '浴缸', '乾淨', '聲音', '還有', '電視', '這邊', '電梯']"
ChIJ26qqqhpwbjQR5Y85g2jyJNE,"['三間', '民宿', '環境', '水器', '早上', '就算', '桂花香', '問題', '沒有', '熱水']"
ChIJVZWHA3JwbjQRS6-uACqe0yk,"['旅社', '南橫', '房間', '冷氣房', '進出', '大門', '指名', '五分', '前住過', '清潔']"
ChIJM2NV8I1vbjQREbLNg8EHvXU,"['民宿', '電腦', '疏失', '取消', '沒有', '損失', '南加州', '自私', '打折', '整群']"
ChIJEfy7Hj6oQjQRzFHDZbGPoPs,"['便利', 'MRT', '換時', '一階', '朝食', '屋台', '食店', '酒店式', '台北', '住宅']"
ChIJ98SRpZs9aTQR0lrl3XriLcQ,"['停車場', '飯店', '遺失', '婚戒', '人員', '結果', '告知', '物品', '因為', '分鐘']"
ChIJ5xAbfaA9aTQREsCNQhLTYhQ,"['..', '飯店', '早餐', '因為', '訂房', '入住', '這次', '選擇', '老爺', '一種']"
ChIJEZZ5XE48aTQRrodnMXnozEo,"['房間', '乾淨', '入住', '浴缸', '開過', '已經', '口氣', '不錯', '服務', '退房']"
ChIJ7cY45Z49aTQRFKri2U1hkj4,"['發現', '半夜', '外面', '旅客', '騎樓', '報警', '洗手台', '飲用', '床單', '污漬']"
ChIJb_PGCZ49aTQRHmjGYEEUCwQ,"['房間', '一間', '沒有', '同樓', '灰塵', '入住', '兩間', '住宿', '昏暗', '還有']"
ChIJSSFpBBaoQjQRp4Ovgd-Dq_w,"['飯店', '房間', '因為', '選擇', '還能', '隔離', '還有', '入住', '幫忙', '用心']"
ChIJuQMTE8mhQjQR4ELUoBRyWIc,"['超適合', '包棟', '美的', '民宿']"
ChIJS7oDu3KIbjQR3FG4lFotodU,"['民宿', '空間', '房間', '入住', '環境', '木頭', '舒適', '還有', '沒有', '早餐']"
ChIJdYScnq-lQjQRO_dbnH12V88,[]
ChIJoX9YNLqrQjQRLN9-7WxfulI,"['阿里山', '茶葉', '檢驗', '還不錯', '價格', '茶區', '親切', '台灣', '公尺', '日出']"
ChIJTccRy7arQjQR8vuJAn-nM40,[]
ChIJyYGxDRcaaTQRe9DAJCNsitU,"['早餐', '00', '入住', '夜市', '時間', '這家', '飯店', '喜歡', '10', '缺點']"
ChIJ50taoB0aaTQRlO0JHdgN484,"['浴缸', '浴室', '早餐', '人房', '房間', '沒有', '空間', '蓮蓬頭', '分鐘', '這樣']"
ChIJ32TSaiwbaTQR2ODaGuwiFmc,"['乾淨', '房間', '經營', '老板', '好乾', '客氣', '算不錯', '偶爾會', '聲音', '態度']"
ChIJPYOv1OQbaTQRp3kAB3yrka4,"['房間', '乾淨', '非常', '洗衣', '因為', '細心', '廁所', '很安靜', '空間', '住宿']"
ChIJqX5zfxYbaTQRtLPTlsTldfc,"['房間', '入住', '溜滑梯', '早餐', '民宿', '樓下', '還有', '適合', '麥味', '乾淨']"
ChIJeTSkn6cQaTQRxVcAc69nG2U,"['房間', '聲音', '因為', '電梯', '鐵皮', '耳塞', '冷氣', 'n1', 'n2', 'n3']"
ChIJCY2YF8m2QjQRhAOt0wArqFs,"['民宿', '感覺', '早餐', '穿著', '三芝', '美術', '行館', '藝術', '應該', 'yoko']"
ChIJa1v1K7S2QjQRbZ9Yon-NHeE,"['房間', '房客', '一樓', '入住', '早餐', '整理', '空間', '健談', '三樓', '不錯']"
ChIJ1VvycMm2QjQRh8MnVGbWCVY,"['老師', '房間', '早餐', '真的', '出來', '喜歡', '味道', '這間', '民宿', '建築']"
ChIJAV-qZ8m3QjQRaaU0nnQfn4E,"['環境', '感覺', '二樓', '民宿', '愛貓', '許多', '非常', '乾淨', '一樓', '推薦']"
ChIJAf3ccJi3QjQRu7BToKP8wRI,"['民宿', '球池', '水池', '入住', '適合', '房間', '每一個', '推薦', '小孩', '主人']"
ChIJEfDUnMm2QjQRufYAN1f5_8g,"['民宿', '塔卡', '舒適', '晚餐', '早餐', '料理', '三芝', 'Ken', 'special', 'enjoy']"
ChIJqwqdocm2QjQRrDbnn3ezy7E,"['乾淨', '環境', '期間', '民宿', '設備', '房間', '還有', '屋主', '協助', '管家']"
ChIJaV5kdMm2QjQRa3G0Ajr9qNU,"['民宿', '舒適', '親切', '餐點', '感覺', '旅行', '在家', '台湾']"
ChIJJal2ko62QjQREvUkFFChcyg,"['房間', '浴室', '整個', '飲料', '沒有', '有點', '非常', '寵物', '感覺', '冷氣']"
ChIJAf6fopG2QjQRySyg7gSn87E,"['進去', '早餐', '一個', '吐司', '洗澡', '非常', '覺得', '建議', '不建議', '自搭帳']"
ChIJi6U4M922QjQRxVvDvelZpfc,"['房間', '住宿', '必須', 'booking', '評論', '訂房', '押金', '民宿', '推薦', '超賣']"
ChIJk_PCjxK3QjQRe-WP8h-KMCo,"['海景', '渡假', '房間', '牛排', '半島', '會館', '免費', '餐點', '不錯', '廚師']"
ChIJ90Dx_c22QjQR2ldprndShiM,"['民宿', '海邊', '還有', '沙灘', '白沙', '玩水', '這裡', '裝潢', '很棒', '海景']"
ChIJc3Zo6Y62QjQREPgyUwuG4Uc,"['房間', '浴缸', '雖然', '價格', '不錯', '浴室', '海水浴', '木舟', '連假', '三人房']"
ChIJ94eZfcm2QjQR0Vh4DFcutKc,"['民宿', '充滿', '超好', '齊全', '東西', '藝術品', 'XD', '包棟', '不錯', '選擇']"
ChIJMTCfOz0WaTQRMHxo-K-IUJI,"['房間', '不錯', '選擇', '備品', '舒適', '服務態度', '還有', '真的', '逢甲', '飯店']"
ChIJn4YS-CIWaTQRivgVK3_GtSg,"['房間', '逢甲', '入住', '飯店', '夜市', '他們', '東西', '因為', '下樓', '康是']"
ChIJnwama9gXaTQRPWaeAleCkB8,"['停車場', '發現', '沒有', '車位', '早餐', '房間', '飯店', '人員', '櫃台', '棉被']"
ChIJ6QbQqhgWaTQRhJoCSsRgY6w,"['停車場', '房間', '夜市', '逢甲', '服務人員', '旅館', '空間', '親切', '特約', '聲音']"
ChIJPTYbkoQXaTQRQk5lkuLJ5tU,"['夜市', '逢甲', '房間', '隔音', '聲音', '地點', '喜歡', '浴室', '吵雜', '下樓']"
ChIJi-HzqB4WaTQRgp4fzHp6reA,"['房間', '分鐘', '飯店', '櫃台', '入住', '早餐', '精油', '頂樓', '這次', '舒服']"
ChIJPZsib8m2QjQRhyZMRyqRBa4,"['民宿', '房間', '親切', '熱水', '好客', '俐落', '乾淨', '新穎', '電話', '預訂']"
ChIJly_91Mu2QjQRHzpyBPQXZQ0,[]
ChIJ8efTPcm2QjQR58Jj6z0Pxv0,[]
ChIJbSBhsSVNaTQR2HGrZW1XkW4,"['旅館', '問題', '房間', '價格', '時候', '插座', '入住', '有點', '詢問', '訂房']"
ChIJW1gX1y1NaTQRRSHx7heNmgE,"['訂房', '不給', '房間', '業主', '網站', '實在', '沒有', '這樣', '廁所', '裡面']"
ChIJRQ50GOFNaTQR-5HI7db3wtA,"['房間', '乾淨', '民宿', '親切', '很乾淨', '共用', '方便', '誠懇', '安穩實', '造訪']"
ChIJVaLe6kNNaTQRjXZM4Y-tWQM,"['環境', '這裡', '旅遊', '民宿', '停車', '不會', '服務', '適合', '蟑螂', '住宿']"
ChIJzb9VFfGzbjQRLGNMyANhHoY,"['房間', '入住', '民宿', '早餐', '停車', '乾淨', '吹風機', '兩間', '處理', '一個']"
ChIJQ3FJkDtNaTQRi4Z7sZM8YRE,"['早餐', '服務態度', 'CP', '房間', '乾淨', '一晚', '親切', '還有', '品質', '一級']"
ChIJFa3g6M5NaTQRit7aU675kSc,"['環境', '一間', '雖然', '進入', '多特', '兩大', '給了', '六人房', '平鋪', '風格']"
ChIJoed0Abq1QjQRdat-1yWlKmI,"['房間', '還有', '海景', '浴室', '早餐', '熱水壺', '人員', '護理箱', '餐點', '一個']"
ChIJ93Tbwre1QjQR3D4x6QbhAbU,"['無敵', '時刻', '賞景', '風景', '悠閒', '海景', '晨昏', '海岸', '最佳']"
ChIJp6Q7mGCzQjQRVhxVh8vTCyk,"['烤肉', '環境', '騎馬', '活動', '天氣', '淋浴', '住宿', '早餐', '沒有', '剛好']"
ChIJ93I0kGizQjQR14Ck1HB-Vzg,"['建議', '設備', '乾淨', '房間', '民宿', '廚房', '空間', '可以', '排水', '覺得']"
ChIJG_XngVmzQjQRMZBAr8oZhB8,"['民宿', '空間', '環境', '出遊', '行李', '幫忙', '停車場', '水壓', '親切', '包棟']"
ChIJM-u5yMhFbjQR8PDcOYSH4xM,"['早餐', '民宿', '咖啡', '生態', '住宿', '嚇到', '蠻大', '舒適', '環境', '整個']"
ChIJOTr9jR7hcTQRPYc_mkZcD5s,"['早餐', '民宿', '房間', '雖然', '用餐', '入住', '大鵬灣', '親切', '香氣', '餐廳']"
ChIJITa6zv7hcTQRm72Dt7Pa_fE,"['緩慢', '設計', '房間', '滿意', '旅館', '停車場', '地點', '整體', '乾淨', '東港']"
ChIJ5-p1BJzhcTQRB1b8boHdIzE,"['乾淨', '推薦', '房間', '小琉球', '蓮蓬頭', '民宿', '親切', '無乾濕', '分離', '一樓']"
ChIJKRNqUpDhcTQRTIQhVSCd7L8,"['房間', '旅館', '距離', '感覺', '河堤', '乾淨', '枕頭', '乳膠', '冷氣', '對面']"
ChIJC6bQjKThcTQR88tUtF9k9h4,"['民宿', '入住', '房間', '早餐', '沒有', '親切', '環境', '一間', '溫馨', '服務']"
ChIJldeJPpDhcTQR5K54JDlIA84,"['乾淨', '一樓', '床位', '地點', '客廳', '私人物品', '房間', '整潔', '每個', 'booking']"
ChIJj3mCuOvhcTQRobXytnGGTnk,"['房間', '乾淨', '還有', '民宿', '空間', '東西', '整體', '住宿', '外窗', '臨時']"
ChIJJ7kVh3DhcTQR6UlFwfuGCjc,"['房間', '民宿', '大鵬灣', '空間', '陽台', '大廳', '早餐', '清水', '豐盛', '感覺']"
ChIJAYruz5jhcTQRfoObAcsghc8,"['民宿', '乾淨', '房間', '還有', '溫馨', '10', '板娘', '這間', 'CP', '值高']"
ChIJd95hSUkebjQRPeE8-GSjHqs,"['房型', '房間', '入住', '親切', '乾淨', '球池', '很棒', '住宿', '小小', '溫馨']"
ChIJmyj0KbDhcTQRT_Bfq2zcul8,"['房間', '小姐', '10', '口氣', '沒有', '入住', '早餐', '浴缸', '齊全', '服務人員']"
ChIJrXcpk6LhcTQR-sW-k5UTdzw,"['民宿', '乾淨', '房間', '會館', '沒有', '記得', '環境', '環保', '小桌子', '下次']"
ChIJK9ufQ5fhcTQRpUDCjJf7lSQ,"['房間', '乾淨', '早餐', '旁邊', '還有', '環境', '整潔', '夜市', '住宿', '沒有']"
ChIJG5H1vaZMXTQRm--hPvgSfvo,"['房間', '皮膚', '一個', '設備', '溫泉', '人員', '態度', '不會', '感覺', '泉池']"
ChIJ62Be8qZMXTQRy6E6tfxgkQg,"['房間', '飯店', '服務', '溫泉', '早餐', '金山', '浴室', '還有', '分鐘', '老街']"
ChIJY3JCdqNMXTQRfmiCBcjvmPE,"['浴巾', '泡湯', '浴缸', 'n2', '溫泉', '房間', '泉水', '沐浴乳', 'n1', '態度']"
ChIJ7WZ1ATBNXTQRskXDbBh3Rtk,"['覺得', '無法', '臨時', '沒有', '四人房', '溫泉', '這次', '體驗', '還好', '房間']"
ChIJ_86q86ZMXTQRFZQMNWlW-xE,"['還有', '浴缸', '房間', '裡面', '皮蛋', '旁邊', '這裡', '泡湯', '...', '聲音']"
ChIJU8eoDVhLXTQR4FG21PqjXiY,"['房間', '入住', '設備', '一樣', '飯店', '老舊', '還要', '睡覺', '覺得', '沒有']"
ChIJP5pAS4BNXTQRpZsXUKzq93U,"['民宿', '房間', '入住', '乾淨', '貼心', '介紹', '機會', '這裡', '美人山', '溫暖']"
ChIJ99yzWKZMXTQRcm92R9sMEPQ,"['房間', '餐點', '泡湯', '浴缸', '人房', '應該', '便宜', '泡起', '按摩椅', '台服']"
ChIJ25hN8ahMXTQR4f2EBQMDKCI,"['房間', '電視', '不錯', '還有', '浴室', '空間', '有點', '早餐', '浴缸', '臨時']"
ChIJbxrFAKRMXTQRV4e_abLvLOM,"['湯屋', '30', '幾元', '因為', '起來', '有點', '建議', '通風', '2819', '進去']"
ChIJjzmlf31NXTQRauFJmN9Lf_0,"['乾淨', '房間', '非常', '民宿', '還有', '貼心', '入住', '早餐', '一個', '超級']"
ChIJA1kjXHJNXTQRHgfY86kKVKU,[]
ChIJM0AGWcRMXTQRtr7Eok7MLxQ,"['房間', '泡湯', '因為', '店家', '入住', '湯屋', '洗澡', '不能', '溫泉會館', '沒有']"
ChIJzTuEvCmzQjQRIvxblM_N1To,"['房間', '溫泉', '因為', '肉包', '晚餐', '鰻魚', '早餐', '金山', '按摩椅', '可以']"
ChIJcxT1zBCzQjQRm4HcYw7hn8U,"['房間', '旅館', '聲音', '溫泉', '入住', '沒有', '感覺', '隔離', '...', '這間']"
ChIJEb1_dhKzQjQRaAFD3qCf0Bs,"['下午茶', '應該', '難得', '溫泉', '一個', '不夠', '沒有', '浴巾', '晚餐', '景色']"
ChIJ_xUc-6q0QjQRVN2vhtVx0pw,"['民宿', '親切', '喜歡', '沒有', '包棟', '還有', '安心', '警局', '令人', '有禮']"
ChIJfyRSlhGzQjQRhAUIRNd4hXk,"['問題', '退房', '房間', '11', '櫃台', '反應', '飯店', '現場', '設備', '30']"
ChIJg1P1G7OzQjQRC602xK4ov1w,"['民宿', '包棟', '適合', '房間', '廚房', '溫泉', '非常', '舒服', '聚會', '舒適']"
ChIJBVMwCxGzQjQR5cBetG7t3Eo,"['民宿', '還有', '早餐', '環境', '喜歡', '清幽', '親切', '藝術家', '感覺', '溫泉']"
ChIJjaAiFRGzQjQR3WLWKap4E0Y,"['民宿', '溫泉', '結果', '服務', '可以', '真棒', '泳衣', '包棟', '這次', '體驗']"
ChIJ3ZzJDbw6aTQR22Hu_fV9SLw,"['房間', '團體', '服務', '設計', '沐浴', '旅遊', '飯店', '親切', '裝璜', '不喜歡']"
ChIJo8M9fLw6aTQRQYOnpsKtU3Y,"['入住', '客服', '溫度', '房間', '被子', '早餐', '人員', '冷氣', '打開', '旅館']"
ChIJu8VGlUU7aTQRXLRonjcU8jg,"['房間', '飯店', '入住', '房客', '乾淨', '非常', '價錢', '人來', '回房間', '發現']"
ChIJB6-mtX86aTQRa2AU90Kvr0g,"['住宿', '入住', '草屯', '環境', '推薦', '親切', '咖啡', '用餐', '早餐', '非常']"
ChIJgRJpzkc7aTQRrNU6Dn8Zitc,"['園區', '歷史', '省議', '用餐', '不錯', '造訪', '春節', '意義', '議會', '省議員']"
ChIJfZNn4Hg6aTQRBztmoJJTHPY,"['房間', '親切', '特別', '入住', '打電話', '感覺', '乾淨', '停車位', '願意', '年期']"
ChIJY9JknKRMXTQRZnId0J6jdPk,"['房間', '民宿', '乾淨', '烤肉', '可以', '溫泉', '整體', '地標', '此處', '相當']"
ChIJ9wcKW8RMXTQRK_SfU69dxgk,[]
ChIJfSfIYbRWXTQRYuylYXfYkjw,"['房間', '火車', '民宿', '整個', '那種', '冷氣', '平溪', '浴巾', '入住', '非常']"
ChIJb9aXRa5WXTQRtFfYIxWNNLo,"['很棒', '民宿', '還有', '房間', '舒服', '入住', '浴缸', '木頭', '客廳', '庭園']"
ChIJnbTPeqhWXTQRi7yYkDmCxVA,"['民宿', '這裡', '火車', '房間', '日式', '建築', '乾淨', '雖然', '聲音', '舒服']"
ChIJwQAWp05RXTQR1bhGj3zAK7A,"['一個', '房間', 'room', 'very', 'my', '人房', '乾淨', '舒適', 'old', 'here']"
ChIJ7YBbaDRRXTQR-vmtS06soJc,"['平溪', '火車', '民宿', '房間', '簡陋', '人房', '十分', '便宜', '雖然', '認人']"
ChIJ_____y9RXTQRHHnYo47mwXU,"['莊媽媽', '熱情', '準備', '民宿', '住宿', '早餐', '主人', '環境', '悠閒寧靜', '服務']"
ChIJAbfPkedQXTQRFsTVRu6GAJ0,"['小空間', '房間', '簡易', '廚房', '胡老', '喇叭', '廁所', '乾淨', '技術', '民宿']"
ChIJ5bEGxehQXTQRC47VJSDOB8I,"['環境', '十分', '適合', '乾淨', '還有', '感覺', '舒適', '親切', '放天燈', '選擇']"
ChIJDV3RIu5QXTQR4u_FoxwDqUk,"['房間', '親切', '飯店', '乾淨', '老街', '設施', '超級', '舒適', '園區', '渡假村']"
ChIJAe4haQBRXTQRlrGlo1_v0Ig,[]
ChIJO3C3HQFRXTQR6FgrOWFd5Y0,"['洗手', '喜歡', 'U0001faf6', '用心', '時間', '剛好', '這間', '美的', '放天燈', '一點']"
ChIJRX_CHrBRXTQRc3MgbuAQYKk,"['一個', '晚餐', '露營', '還有', '每個', '結束', '帳內', '空間', '不過', '活動']"
ChIJP_fCje2bbjQRpOiHT9mn5MA,"['房間', '乾淨', '水龍頭', '飯店', '灰塵', '隔音', '浴室', '親切', '盡責', '考慮']"
ChIJ5__Zdj-cbjQR5B9GmTufjH0,[]
ChIJi-0YInOcbjQRprgNCYt5eXc,"['乾淨', '旅社', '舒適', '阿公', '入住', '環境', '不過', '價錢', '一點', '朴子']"
ChIJrYpjrjicbjQRr_dMvTQFm9Q,"['三合院', '民宿', '親切', '一個', '晚上', '一樣', '體驗', '廁所', '房間', '喜歡']"
ChIJVVVVVTCcbjQRB4FVGREzZDE,"['熱情', '乾淨', '早餐', '鄉間', '豐富', '親切', '房間', '還會', '招待', '真的']"
ChIJVVVVVTCcbjQRMfugqHta72Y,"['民宿', '親切', '伯扶', '熱情', '房間', '水果', '住宿', '屋主', '很熱情', '朴子']"
ChIJI7C2qPNZXTQRsr40J8vnsYQ,"['民宿', '仔雞', '房間', '乾淨', '狗狗', '親切', '整潔', '真的', '入住', '臨時']"
ChIJSa3abQlbXTQRXrJtiwUO2zA,"['民宿', '主人', '因為', '早餐', '熱情', '廚房', '包棟', '舒服', '房間', '這棟']"
ChIJQ0jnZGpaXTQRA1HqLc6z0no,"['民宿', '房間', '早餐', '乾淨', '供餐', '管家人', '豆漿', '機會會', '3.5', '這是']"
ChIJu8qGuUxaXTQRrAB2aAMLQ_A,"['環境', '親切', '房間', '乾淨', '這次', '螢火蟲', '民宿', '非常', '舒服', '一整片']"
ChIJPcbxl1NaXTQRkz2cQNcO7nw,"['適合', '用餐', '餐點', '散步', '小孩', '夏天', '告示牌', '外空', '有戲', '水區']"
ChIJCYsOkVq-bjQRfMaP1qsm3d0,"['房間', '早餐', '乾淨', '中正', '一棟', '空間', '餐廳', '住宿', '浴缸', '電梯']"
ChIJ1fuSHbu_bjQRAnmER_aSzb4,"['房間', '隔音', '飲水機', '便利商店', '這個', '特別', '比較', '還有', '學生', '老舊']"
ChIJhZg5jVq-bjQRce1k3gTKXww,[]
ChIJbY1eWNy9bjQRNiAm0yKrBNo,"['環境', '舒適', '乾淨', '整潔', '感謝', '機能', '比賽', '還有', '親切', '服務']"
ChIJvfEl4XW_bjQRhogbv-RAMLk,"['大林', '媽媽', '民宿', '沒有', '因為', '親切', '旅社', '林火', '入住', '房間']"
ChIJCwK_WVK-bjQRrQsxnzh_EYw,[]
ChIJJ9WQ9ly_bjQRARM5HRPxUYU,"['大林', '體驗', '慢活', '火車', '民宿', '裝飾', '適合', '戲院', '房間', '乾淨']"
ChIJ_____8C4bjQROBCrrX0IZ8Y,"['民宿', '屋主', '經營', '親切', '環境', '很棒', '非常', '住宿', '地方', '擺設']"
ChIJ1d__vTa-bjQRy7w3B-7Qlmc,"['乾淨', '房間', '民宿', '入住', '淡淡的', '下次', '溫馨', '特別', '剛好', '這次']"
ChIJLaXq1mi-bjQRU1ZHccpwx0o,"['環境', '房間', '舒適', '乾淨且', '適合', '電視', '霉味', '隔音', '清幽', '休息']"
ChIJHd-VoNRrJTQRInjzR-Lggno,[]
ChIJSUh6OefgcTQR4slVxpqtcqg,"['民宿', '一邊', '早餐', '房間', '乾淨', '親切', '船長', '服務', '介紹', '房型']"
ChIJcZ6zAwYaqjYRD-4NrV6KlJI,[]
ChIJ354tagkaqjYRfeA949iGInc,[]
ChIJ7djKJAkaqjYRVkyWr80hE2c,[]
ChIJkd3dfQkaqjYRtUPoBADRW-8,[]
ChIJr9S7GqYQqjYRKjFiRhUP4t0,[]
ChIJv-OhygsaqjYRe2ljjdG3yjQ,[]
ChIJAZrXvacQqjYRsT4fIJmhxz4,[]
ChIJF5iHBacQqjYRlbLbU-znm38,[]
ChIJz9SFt6AQqjYRGcGiVj9dwBY,[]
ChIJfZ4Q-6cQqjYREDk-NLZ4vng,[]
ChIJG-nAQAkaqjYRMb7257PdMlM,[]
ChIJNQCr9agQqjYRZEtTrC76C6s,[]
ChIJB1MKXr5eXTQRDJ7XXfxpZBo,"['房間', '大里', '乾淨', '適合', '包棟', '散步', '超商', '一樓', '客廳', '沒有']"
ChIJB1MKXr5eXTQR9KkHxJDbBIY,"['環境', '這裡', '民宿', '大里', '可以', '舒適', '空間', '距離', '一樓', '沒有']"
ChIJlfPJX75eXTQRXnvViAbM8gY,"['兒子', '路徑', '大里', '熱心', '溫暖', '很熱心', '親切', '親子還', '一條', '灣坑']"
ChIJsWCHa39dXTQRKtMGxAh9e0Y,"['還有', '海景', '入住', '景點', '體驗', '民宿', '推薦', '早餐', '每個', '陽光']"
ChIJIyPW65pDXTQRZocJnDCMgZI,"['Bivy', '龍洞', '最棒', 'QX', '攀岩', '小屋', '步道', '健行', '旁邊', '鼻頭角']"
ChIJ-Yhnv7MGaDQRDrl39xQnW6U,"['房間', '飯店', '聲音', '反應', '無法', '時間', '溫泉', '入住', '房客', '退房']"
ChIJY95n9o8GaDQRSItAncZDiS0,"['服務人員', '飯店', '這間', '房間', '很棒', '更換', '服務', '太太', '泡湯', '體驗']"
ChIJa-orHYkGaDQRxAM1zW7jNXI,"['湯屋', '房間', '隔音', '兩個', '超級', '乾淨', '電視', '浴缸', '1280', '一湯']"
ChIJiStvN4kGaDQRnAGcVX9StMI,"['房間', '火鍋', '雖然', '泡湯', '早餐', '環境', '乾淨', '烏來', '溫泉', '打電話']"
ChIJUdYQrokGaDQR_51dYJH1itE,"['電視', '窗戶', '湯屋', '浴缸', '泡湯', '500', '他們', '態度', '泉水', '而已']"
ChIJ-W3Y1Y4GaDQRrv_Hm46bkyw,"['空間', '音響', '很棒', '住宿', '價格', '大廳', '房間', '親切', '發現', '泡茶']"
ChIJaZBf0IUGaDQRioMnKXi9jVQ,"['房間', '浴室', '溫泉', '晚餐', '還有', '設備', '乾淨', '服務', 'ok', '還行']"
ChIJLXWKJbsHaDQRuH7MQCWJlzw,"['溫泉', '這次', '寵物', '房間', '泉池', '友善', '露天', '毛孩', '旅館', '體驗']"
ChIJ2zaJ5IcGaDQR0kqcrpE1l88,"['09', '用餐', '沒熟', '臨時', '..', '00', '這樣', '時間', 'n1', 'n2']"
ChIJ5TNxFY8GaDQRsOBnGM1yR1I,"['房間', '入住', '飯店', '可以', '沒有', '服務人員', '因為', '老街', '浴室', '乾淨']"
ChIJbV_GHIgGaDQRgLcork_DbBs,"['房間', 'sightseeing', 'spots', '好好', '同間', '飯店', '感覺', '雙地點', '來平', '評價']"
